salary_id,minimum_salary,maximum_salary,salary_type,pay_band
583,32569.0,49086.0,YEAR,Doctor - Other
584,37176.0,69325.0,YEAR,Specialty Doctor
585,106480.0,106480.0,YEAR,
586,102811.0,102811.0,YEAR,Doctor - Other
587,37923.0,70018.0,YEAR,Specialty Doctor
588,60454.0,60454.0,YEAR,
589,10700.0,10700.0,YEAR,
590,139707.0,139707.0,YEAR,
591,35795.0,49086.0,YEAR,Doctor - Other
592,40000.0,50000.0,YEAR,
593,1392.0,1392.0,YEAR,Specialty Registrar
594,37217.0,49086.0,YEAR,Doctor - Other
595,23553.0,41300.0,YEAR,Doctor - Other
596,31217.0,35795.0,YEAR,Doctor - Other
597,98583.0,98583.0,YEAR,
598,6724.0,6724.0,YEAR,Consultant
599,77326.0,77326.0,YEAR,Specialty Doctor
600,200.0,200.0,YEAR,
601,46872.0,87408.0,YEAR,Specialty Doctor
602,24933.0,24933.0,YEAR,
603,31124.0,41300.0,YEAR,Doctor - Other
604,23553.0,26493.0,YEAR,
605,37923.0,87521.0,YEAR,Doctor - Other
606,30605.0,41300.0,YEAR,Specialty Registrar
607,31422.0,31422.0,YEAR,Doctor - Other
608,45193.0,49086.0,YEAR,Specialty Registrar
609,44888.0,74162.0,YEAR,
610,9282.0,9282.0,YEAR,
611,16430.0,18359.0,YEAR,
612,150000.0,150000.0,YEAR,
613,10200.0,10200.0,YEAR,
614,9187.0,9187.0,YEAR,
615,73772.0,84781.0,YEAR,
616,69068.0,82051.0,YEAR,Doctor - Other
617,73854.0,73854.0,YEAR,
618,37923.0,37923.0,YEAR,Doctor - Other
619,39429.0,43323.0,YEAR,
620,73936.0,103860.0,YEAR,8d
621,75861.0,98515.0,YEAR,Consultant
622,,,,4
623,5000.0,5000.0,YEAR,
624,7500.0,7500.0,YEAR,
625,12500.0,12500.0,YEAR,
626,72000.0,100000.0,YEAR,Doctor - Other
627,47132.0,49086.0,YEAR,Doctor - Other
628,1263.0,1263.0,YEAR,
629,27146.0,37191.0,YEAR,Doctor - Other
630,87412.0,87412.0,YEAR,
631,36093.0,44941.0,YEAR,
632,115.0,138.0,YEAR,
633,100000.0,125000.0,YEAR,
634,27146.0,27146.0,YEAR,Doctor - Other
635,105903.0,105903.0,YEAR,
636,29359.0,40878.0,YEAR,
637,18000.0,18000.0,YEAR,
638,85955.0,89537.0,YEAR,
639,1681.0,1681.0,YEAR,Doctor - Other
640,149.0,37191.0,YEAR,Specialty Registrar
641,28640.0,46215.0,YEAR,
642,85995.0,89537.0,YEAR,
643,17314.0,17314.0,YEAR,
644,119351.0,119351.0,YEAR,
645,45798.0,45798.0,YEAR,Doctor - Other
646,77913.0,105420.0,YEAR,
647,78923.0,105652.0,YEAR,Consultant
648,23553.0,26493.0,YEAR,Doctor - Other
649,75881.0,75881.0,YEAR,Doctor - Other
650,35093.0,48123.0,YEAR,Specialty Registrar
651,35795.0,35795.0,YEAR,Doctor - Other
652,30605.0,48123.0,YEAR,Specialty Doctor
653,80075.0,1072014.0,YEAR,
654,31217.0,39354.0,YEAR,Doctor - Other
655,24307.0,29365.0,YEAR,
656,285.0,285.0,YEAR,
657,75750.0,90900.0,YEAR,
658,159695.0,159695.0,YEAR,
659,27146.0,47132.0,YEAR,
660,27025.0,39609.0,YEAR,
661,840.0,840.0,YEAR,Consultant
662,50000.0,50000.0,YEAR,
663,73936.0,105042.0,YEAR,
664,150000.0,150000.0,YEAR,Consultant
665,,,,9
666,,,,3
667,9000.0,11000.0,YEAR,Doctor - Other
668,9000.0,10000.0,YEAR,Doctor - Other
669,291.0,291.0,YEAR,Doctor - Other
670,85000.0,85000.0,YEAR,Specialty Registrar
671,33127.0,58593.0,YEAR,
672,27146.0,37191.0,YEAR,
673,31422.0,47132.0,YEAR,
674,92518.0,92518.0,YEAR,
675,58787.0,88710.0,YEAR,Doctor - Other
676,31217.0,33127.0,YEAR,
677,261.0,261.0,YEAR,
678,40000.0,42000.0,YEAR,Doctor - Other
679,56525.0,85298.0,YEAR,Doctor - Other
680,35000.0,48000.0,YEAR,Specialty Registrar
681,51383.0,57596.0,YEAR,8a
682,4000.0,64865.0,YEAR,Doctor - Other
683,82369.0,82369.0,YEAR,
684,70000.0,70000.0,YEAR,Specialty Doctor
685,32000.0,42000.0,YEAR,
686,90000.0,90000.0,YEAR,Specialty Doctor
687,23023.0,29608.0,YEAR,Foundation Doctor
688,38681.0,48593.0,YEAR,
689,20000.0,20000.0,YEAR,
690,87198.0,87198.0,YEAR,Doctor - Other
691,30302.0,47647.0,YEAR,Doctor - Other
692,34956.0,34956.0,YEAR,Doctor - Other
693,15297.0,15297.0,YEAR,3
694,149.0,31422.0,YEAR,Foundation Doctor
695,37547.0,70018.0,YEAR,Doctor - Other
696,30302.0,40090.0,YEAR,Doctor - Other
697,29213.0,333034.0,YEAR,
698,27146.0,47132.0,YEAR,Specialty Registrar
699,77913.0,105042.0,YEAR,9
700,100000.0,100000.0,YEAR,Consultant
701,150000.0,150000.0,YEAR,Specialty Doctor
702,77913.0,105402.0,YEAR,Consultant
703,115000.0,115000.0,YEAR,Doctor - Other
704,77931.0,105042.0,YEAR,Consultant
705,,,,8b
706,47312.0,47312.0,YEAR,
707,37171.0,37171.0,YEAR,Foundation Doctor
708,33217.0,49086.0,YEAR,
709,36060.0,72840.0,YEAR,
710,3362.0,3362.0,YEAR,Doctor - Other
711,77913.0,105952.0,YEAR,Consultant
712,9550.0,9550.0,YEAR,
713,64290.0,64290.0,YEAR,
714,40000.0,40000.0,YEAR,Specialty Registrar
715,122713.0,122713.0,YEAR,Doctor - Other
716,4908.0,31217.0,YEAR,Doctor - Other
717,77913.0,105045.0,YEAR,Consultant
718,23690.0,27648.0,YEAR,
719,32156.0,47647.0,YEAR,Doctor - Other
720,16950.0,16950.0,YEAR,
721,54764.0,87003.0,YEAR,
722,30605.0,32478.0,YEAR,Specialty Registrar
723,29308.0,49294.0,YEAR,
724,16288.0,16288.0,YEAR,
725,47132.0,60669.0,YEAR,Specialty Registrar
726,99086.0,99086.0,YEAR,
727,15095.0,15095.0,YEAR,
728,63037.0,63037.0,YEAR,
729,3000.0,3500.0,YEAR,
730,90900.0,113625.0,YEAR,
731,89789.0,89789.0,YEAR,
732,73195.0,392512.0,YEAR,Specialty Doctor
733,1299.0,1299.0,YEAR,
734,39060.0,49060.0,YEAR,Specialty Doctor
735,5043.0,6724.0,YEAR,
736,37913.0,37913.0,YEAR,Doctor - Other
737,150.0,150.0,YEAR,
738,13279.0,15414.0,YEAR,
739,46250.0,46250.0,YEAR,
740,31931.0,48123.0,YEAR,Specialty Registrar
741,57924.0,57924.0,YEAR,
742,9000.0,11000.0,YEAR,
743,40377.0,40377.0,YEAR,Doctor - Other
744,90000.0,90000.0,YEAR,Doctor - Other
745,48987.0,51852.0,YEAR,Specialty Registrar
746,38060.0,72840.0,YEAR,Specialty Doctor
747,90000.0,105000.0,YEAR,
748,1263.0,1263.0,YEAR,Specialty Registrar
749,5111.0,6514.0,YEAR,Doctor - Other
750,29000.0,35000.0,YEAR,
751,39393.0,49294.0,YEAR,Doctor - Other
752,49000.0,59000.0,YEAR,
753,77913.0,105142.0,YEAR,
754,35765.0,49086.0,YEAR,
755,24000.0,24000.0,YEAR,
756,44888.0,74162.0,YEAR,Specialty Doctor
757,33199.0,39609.0,YEAR,
758,31213.0,49086.0,YEAR,
759,43247.0,49086.0,YEAR,
760,44888.0,8195110.0,YEAR,Specialty Doctor
761,10504.0,77913.0,YEAR,Consultant
762,31217.0,49088.0,YEAR,Specialty Registrar
763,79860.0,107668.0,YEAR,
764,74610.0,74610.0,YEAR,
765,75249.0,75249.0,YEAR,
766,56525.0,85298.0,YEAR,
767,32478.0,48123.0,YEAR,Specialty Registrar
768,37154.0,44019.0,YEAR,
769,33217.0,41300.0,YEAR,
770,31124.0,40675.0,YEAR,Foundation Doctor
771,8599.0,8599.0,YEAR,
772,20020.0,20020.0,YEAR,Doctor - Other
773,76761.0,104490.0,YEAR,Consultant
774,77000.0,106000.0,YEAR,Consultant
775,31124.0,49086.0,YEAR,Doctor - Other
776,47450.0,59300.0,YEAR,
777,35289.0,35289.0,YEAR,
778,39060.0,72840.0,YEAR,Consultant
779,39060.0,59177.0,YEAR,
780,159650.0,168920.0,YEAR,
781,3000.0,37191.0,YEAR,
782,87624.0,159455.0,YEAR,
783,82727.0,105893.0,YEAR,Doctor - Other
784,,,,7
785,30605.0,39878.0,YEAR,Doctor - Other
786,27146.0,31422.0,YEAR,
787,18000.0,18000.0,YEAR,Doctor - Other
788,91498.0,91498.0,YEAR,
789,115000.0,115000.0,YEAR,
790,1681.0,5043.0,YEAR,Doctor - Other
791,72000.0,80000.0,YEAR,
792,19000.0,19000.0,YEAR,Doctor - Other
793,34061.0,34061.0,YEAR,
794,35000.0,48000.0,YEAR,
795,31931.0,48123.0,YEAR,Specialty Doctor
796,36461.0,36461.0,YEAR,Doctor - Other
797,7284.0,39060.0,YEAR,Specialty Doctor
798,57665.0,87003.0,YEAR,
799,16810.0,16810.0,YEAR,Consultant
800,44606.0,50819.0,YEAR,
801,30302.0,47132.0,YEAR,Specialty Registrar
802,72000.0,76500.0,YEAR,
803,75645.0,87412.0,YEAR,
804,92455.0,106844.0,YEAR,
805,120.0,138.0,YEAR,
806,33000.0,33000.0,YEAR,Consultant
807,5000.0,35000.0,YEAR,Doctor - Other
808,25215.0,25215.0,YEAR,
809,35000.0,50000.0,YEAR,
810,9477.0,9477.0,YEAR,
811,12456.0,12456.0,YEAR,
812,36481.0,44044.0,YEAR,6
813,41300.0,49086.0,YEAR,Specialty Doctor
814,30605.0,35093.0,YEAR,Doctor - Other
815,58620.0,58620.0,YEAR,
816,19886.0,19886.0,YEAR,
817,54073.0,54073.0,YEAR,8b
818,36290.0,57600.0,YEAR,
819,31217.0,49806.0,YEAR,
820,36290.0,109200.0,YEAR,
821,36675.0,48123.0,YEAR,Specialty Registrar
822,84000.0,84000.0,YEAR,Doctor - Other
823,168083.0,168083.0,YEAR,Consultant
824,54764.0,105042.0,YEAR,Consultant
825,125000.0,125000.0,YEAR,
826,34401.0,34401.0,YEAR,
827,15347.0,15347.0,YEAR,
828,15549.0,15549.0,YEAR,
829,38205.0,38205.0,YEAR,
830,18675.0,18675.0,YEAR,
831,29880.0,29880.0,YEAR,
832,134480.0,134480.0,YEAR,
833,31217.0,41300.0,YEAR,Consultant
834,14238.0,17482.0,YEAR,
835,16810.0,18491.0,YEAR,
836,39060.0,39060.0,YEAR,
837,37408.0,49068.0,YEAR,Specialty Doctor
838,1681.0,8405.0,YEAR,Doctor - Other
839,21000.0,21000.0,YEAR,Consultant
840,121032.0,121032.0,YEAR,Consultant
841,27939.0,34628.0,YEAR,4
842,171700.0,171700.0,YEAR,
843,68000.0,68000.0,YEAR,
844,32569.0,49086.0,YEAR,Specialty Doctor
845,77193.0,104042.0,YEAR,
846,36461.0,46208.0,YEAR,Specialty Doctor
847,47132.0,105042.0,YEAR,Doctor - Other
848,30606.0,48124.0,YEAR,Specialty Registrar
849,26614.0,46208.0,YEAR,Doctor - Other
850,12000.0,9000000.0,YEAR,
851,77913.0,87665.0,YEAR,
852,51735.0,51735.0,YEAR,Doctor - Other
853,42313.0,48515.0,YEAR,7
854,30805.0,30805.0,YEAR,
855,27146.0,37191.0,YEAR,Specialty Registrar
856,54000.0,88000.0,YEAR,Doctor - Other
857,300.0,300.0,YEAR,
858,77913.0,102450.0,YEAR,Consultant
859,105148.0,158742.0,YEAR,
860,48987.0,75791.0,YEAR,
861,31217.0,49068.0,YEAR,
862,18037.0,19246.0,YEAR,
863,30805.0,30805.0,YEAR,Foundation Doctor
864,15400.0,18515.0,YEAR,3
865,77917.0,105042.0,YEAR,Consultant
866,42500.0,42500.0,YEAR,Doctor - Other
867,30258.0,30258.0,YEAR,Specialty Doctor
868,35795.0,35795.0,YEAR,Specialty Registrar
869,16759.0,16759.0,YEAR,3
870,61038.0,61038.0,YEAR,Consultant
871,34746.0,34746.0,YEAR,
872,18813.0,19852.0,YEAR,3
873,31217.0,48123.0,YEAR,Doctor - Other
874,32605.0,48123.0,YEAR,
875,32525.0,32525.0,YEAR,6
876,29213.0,33034.0,YEAR,Specialty Registrar
877,7761.0,105042.0,YEAR,Consultant
878,1074.0,1074.0,YEAR,
879,80820.0,80820.0,YEAR,
880,59828.0,73539.0,YEAR,
881,52422.0,55762.0,YEAR,
882,15919.0,16810.0,YEAR,
883,93459.0,93459.0,YEAR,
884,13448.0,15129.0,YEAR,8d
885,22000.0,23000.0,YEAR,
886,17650.0,18491.0,YEAR,
887,81000.0,101736.0,YEAR,
888,31217.0,70718.0,YEAR,Specialty Registrar
889,22704.0,22704.0,YEAR,
890,90900.0,90900.0,YEAR,
891,73936.0,103860.0,YEAR,
892,48987.0,51852.0,YEAR,Doctor - Other
893,77913.0,77913.0,YEAR,Doctor - Other
894,32217.0,49086.0,YEAR,Specialty Doctor
895,31217.0,49068.0,YEAR,Doctor - Other
896,23091.0,25973.0,YEAR,Foundation Doctor
897,4000.0,61913.0,YEAR,Doctor - Other
898,79860.0,107668.0,YEAR,Consultant
899,30002.0,47175.0,YEAR,Specialty Registrar
900,8405.0,8405.0,YEAR,Doctor - Other
901,15129.0,16810.0,YEAR,
902,115.0,115.0,YEAR,
903,77913.0,104052.0,YEAR,Consultant
904,26400.0,26400.0,YEAR,
905,89165.0,89165.0,YEAR,Doctor - Other
906,1681.0,3362.0,YEAR,
907,64000.0,64000.0,YEAR,
908,62593.0,62593.0,YEAR,Specialty Doctor
909,37935.0,48075.0,YEAR,Specialty Doctor
910,31124.0,40675.0,YEAR,Specialty Registrar
911,41300.0,43247.0,YEAR,Specialty Registrar
912,37190.0,47132.0,YEAR,Specialty Registrar
913,10100.0,40400.0,YEAR,
914,5043.0,11767.0,YEAR,Specialty Registrar
915,31127.0,49086.0,YEAR,Specialty Doctor
916,85120.0,104628.0,YEAR,
917,2000.0,2000.0,YEAR,Doctor - Other
918,79744.0,105042.0,YEAR,Consultant
919,20859.0,20859.0,YEAR,
920,,,,5
921,17316.0,17316.0,YEAR,
922,72999.0,72999.0,YEAR,
923,85995.0,85995.0,YEAR,
924,32569.0,43247.0,YEAR,
925,56000.0,56000.0,YEAR,Doctor - Other
926,77733.0,81494.0,YEAR,Doctor - Other
927,11767.0,11767.0,YEAR,
928,16188.0,16188.0,YEAR,
929,79130.0,105042.0,YEAR,
930,8843.0,8843.0,YEAR,
931,85000.0,94500.0,YEAR,
932,31841.0,50068.0,YEAR,
933,37395.0,48075.0,YEAR,Specialty Doctor
934,76000.0,76000.0,YEAR,
935,29308.0,29308.0,YEAR,
936,77977.0,77977.0,YEAR,Consultant
937,9250.0,9750.0,YEAR,
938,20808.0,22330.0,YEAR,
939,1179.0,1179.0,YEAR,
940,31217.0,72840.0,YEAR,Specialty Registrar
941,89537.0,103860.0,YEAR,
942,84000.0,84000.0,YEAR,
943,31217.0,49068.0,YEAR,Specialty Registrar
944,23553.0,264931.0,YEAR,Foundation Doctor
945,41222.0,75002.0,YEAR,Specialty Doctor
946,2000.0,2000.0,YEAR,
947,29359.0,40878.0,YEAR,Specialty Registrar
948,16965.0,16965.0,YEAR,
949,27146.0,47132.0,YEAR,Specialty Doctor
950,9482.0,9482.0,YEAR,
951,50448.0,52482.0,YEAR,
952,9446.0,9446.0,YEAR,
953,80000.0,85000.0,YEAR,Specialty Doctor
954,52422.0,52422.0,YEAR,Specialty Doctor
955,8405.0,8405.0,YEAR,Consultant
956,37935.0,48075.0,YEAR,Doctor - Other
957,150880.0,150880.0,YEAR,Doctor - Other
958,49570.0,62819.0,YEAR,Specialty Registrar
959,31124.0,40675.0,YEAR,Specialty Doctor
960,39069.0,72840.0,YEAR,
961,81000.0,108000.0,YEAR,
962,34724.0,34724.0,YEAR,
963,43000.0,43000.0,YEAR,
964,31217.0,43247.0,YEAR,Specialty Registrar
965,9700.0,9700.0,YEAR,8b
966,20500.0,20500.0,YEAR,
967,14826.0,14826.0,YEAR,
968,102010.0,132613.0,YEAR,
969,3362.0,3362.0,YEAR,
970,41300.0,49068.0,YEAR,
971,37176.0,69325.0,YEAR,
972,31271.0,35795.0,YEAR,Specialty Registrar
973,42000.0,42000.0,YEAR,Doctor - Other
974,45528.0,59109.0,YEAR,Consultant
975,11913.0,105042.0,YEAR,Consultant
976,31291.0,41301.0,YEAR,
977,77913.0,105042.0,YEAR,8c
978,16750.0,16750.0,YEAR,Doctor - Other
979,135000.0,135000.0,YEAR,
980,77913.0,105000.0,YEAR,Consultant
981,27621.0,43095.0,YEAR,
982,55000.0,60000.0,YEAR,
983,37171.0,37171.0,YEAR,
984,7812.0,14568.0,YEAR,Specialty Doctor
985,,,,8a
986,28076.0,31748.0,YEAR,Foundation Doctor
987,14490.0,15196.0,YEAR,
988,47647.0,47647.0,YEAR,Doctor - Other
989,23553.0,26494.0,YEAR,Doctor - Other
990,35795.0,39354.0,YEAR,Specialty Registrar
991,9050.0,9050.0,YEAR,
992,37132.0,37132.0,YEAR,Specialty Registrar
993,17460.0,17460.0,YEAR,
994,48987.0,51852.0,YEAR,
995,26614.0,26614.0,YEAR,
996,31129.0,47132.0,YEAR,Doctor - Other
997,77916.0,93500.0,YEAR,
998,85000.0,98226.0,YEAR,
999,250.0,350.0,YEAR,
1000,35795.0,39354.0,YEAR,
1001,80000.0,105000.0,YEAR,
1002,37408.0,49086.0,YEAR,Consultant
1003,79913.0,105042.0,YEAR,
1004,55661.0,91960.0,YEAR,
1005,75761.0,103490.0,YEAR,
1006,69758.0,69758.0,YEAR,Consultant
1007,10086.0,37822.0,YEAR,
1008,103.0,76761.0,YEAR,Consultant
1009,77913.0,105046.0,YEAR,
1010,37191.0,47132.0,YEAR,Consultant
1011,17328.0,17328.0,YEAR,
1012,95000.0,110000.0,YEAR,
1013,32478.0,32478.0,YEAR,
1014,89165.0,89165.0,YEAR,
1015,17146.0,17146.0,YEAR,Doctor - Other
1016,31217.0,41400.0,YEAR,Doctor - Other
1017,13448.0,13448.0,YEAR,Consultant
1018,48000.0,48000.0,YEAR,
1019,29546.0,35795.0,YEAR,
1020,39354.0,49086.0,YEAR,
1021,80000.0,80000.0,YEAR,Consultant
1022,17500.0,18000.0,YEAR,2
1023,33127.0,41300.0,YEAR,Doctor - Other
1024,8000.0,10000.0,YEAR,
1025,26614.0,26614.0,YEAR,Foundation Doctor
1026,13448.0,15129.0,YEAR,9
1027,13448.0,15129.0,YEAR,Consultant
1028,77912.0,105042.0,YEAR,Consultant
1029,9180.0,9180.0,YEAR,
1030,33127.0,49060.0,YEAR,
1031,61659.0,73770.0,YEAR,Doctor - Other
1032,1681.0,1681.0,YEAR,Specialty Registrar
1033,10744.0,10744.0,YEAR,Doctor - Other
1034,14338.0,15835.0,YEAR,
1035,21274.0,21274.0,YEAR,
1036,77319.0,105042.0,YEAR,Consultant
1037,9851.0,9851.0,YEAR,
1038,29359.0,40878.0,YEAR,Doctor - Other
1039,14338.0,14338.0,YEAR,
1040,17550.0,19992.0,YEAR,
1041,40000.0,45000.0,YEAR,
1042,36000.0,45000.0,YEAR,
1043,75000.0,75000.0,YEAR,Consultant
1044,31442.0,31442.0,YEAR,Doctor - Other
1045,39215.0,73195.0,YEAR,Specialty Doctor
1046,37191.0,471232.0,YEAR,
1047,30606.0,48124.0,YEAR,Doctor - Other
1048,39251.0,73195.0,YEAR,Specialty Registrar
1049,32569.0,39354.0,YEAR,Doctor - Other
1050,77913.0,105942.0,YEAR,
1051,10506.0,10506.0,YEAR,Consultant
1052,39060.0,72840.0,YEAR,Foundation Doctor
1053,85000.0,125000.0,YEAR,
1054,150880.0,150880.0,YEAR,
1055,44347.0,50549.0,YEAR,7
1056,33379.0,51248.0,YEAR,Specialty Registrar
1057,4040.0,40400.0,YEAR,
1058,30911.0,48605.0,YEAR,Specialty Registrar
1059,32569.0,49086.0,YEAR,6
1060,78452.0,83229.0,YEAR,Doctor - Other
1061,35000.0,48000.0,YEAR,Doctor - Other
1062,68680.0,68680.0,YEAR,
1063,82400.0,82400.0,YEAR,
1064,31217.0,39354.0,YEAR,Consultant
1065,76761.0,105042.0,YEAR,Consultant
1066,31271.0,49086.0,YEAR,Specialty Registrar
1067,55762.0,72840.0,YEAR,
1068,31217.0,413001.0,YEAR,
1069,18491.0,19331.0,YEAR,
1070,37923.0,72840.0,YEAR,
1071,36312.0,47132.0,YEAR,Specialty Registrar
1072,37412.0,47132.0,YEAR,Specialty Registrar
1073,31218.0,50563.0,YEAR,Specialty Registrar
1074,77913.0,105047.0,YEAR,Consultant
1075,66000.0,66000.0,YEAR,
1076,38410.0,41940.0,YEAR,
1077,32157.0,50563.0,YEAR,Specialty Registrar
1078,43300.0,43300.0,YEAR,
1079,31217.0,31217.0,YEAR,
1080,18556.0,18556.0,YEAR,
1081,30000.0,35000.0,YEAR,
1082,77930.0,77930.0,YEAR,
1083,35795.0,45193.0,YEAR,Specialty Registrar
1084,31217.0,39354.0,YEAR,Specialty Doctor
1085,38000.0,38000.0,YEAR,
1086,10500.0,11500.0,YEAR,
1087,49740.0,49740.0,YEAR,
1088,77918.0,105042.0,YEAR,Consultant
1089,31422.0,47132.0,YEAR,Doctor - Other
1090,29213.0,49086.0,YEAR,
1091,9200.0,9200.0,YEAR,
1092,64689.0,83855.0,YEAR,
1093,78923.0,105650.0,YEAR,Consultant
1094,77913.0,80352.0,YEAR,Consultant
1095,31422.0,31422.0,YEAR,Specialty Doctor
1096,67672.0,84293.0,YEAR,
1097,43412.0,43412.0,YEAR,
1098,38956.0,52521.0,YEAR,Consultant
1099,13448.0,13448.0,YEAR,8b
1100,68000.0,72000.0,YEAR,
1101,27408.0,49086.0,YEAR,
1102,30000.0,30000.0,YEAR,
1103,44888.0,81951.0,YEAR,Specialty Doctor
1104,90000.0,110000.0,YEAR,
1105,23951.0,23951.0,YEAR,
1106,39060.0,105042.0,YEAR,Doctor - Other
1107,31124.0,41300.0,YEAR,
1108,46208.0,46208.0,YEAR,
1109,17550.0,17550.0,YEAR,
1110,54000.0,88000.0,YEAR,
1111,46746.0,47132.0,YEAR,
1112,10086.0,10086.0,YEAR,6
1113,31217.0,41300.0,YEAR,6
1114,66226.0,89285.0,YEAR,Consultant
1115,31142.0,40675.0,YEAR,Doctor - Other
1116,29213.0,41300.0,YEAR,Specialty Registrar
1117,18915.0,18915.0,YEAR,
1118,16975.0,16975.0,YEAR,
1119,47068.0,50430.0,YEAR,
1120,55661.0,55661.0,YEAR,
1121,76508.0,76508.0,YEAR,Doctor - Other
1122,51442.0,51442.0,YEAR,Specialty Registrar
1123,52422.0,69424.0,YEAR,Specialty Doctor
1124,17800.0,17800.0,YEAR,
1125,23553.0,23553.0,YEAR,Specialty Registrar
1126,32569.0,49086.0,YEAR,Foundation Doctor
1127,39251.0,73195.0,YEAR,Doctor - Other
1128,39351.0,39351.0,YEAR,
1129,31247.0,49086.0,YEAR,
1130,75881.0,95515.0,YEAR,Consultant
1131,74442.0,74442.0,YEAR,
1132,11767.0,11767.0,YEAR,Consultant
1133,37190.0,47132.0,YEAR,Specialty Doctor
1134,32029.0,33799.0,YEAR,
1135,9250.0,9250.0,YEAR,
1136,19171.0,19945.0,YEAR,
1137,38096.0,38096.0,YEAR,
1138,10000.0,45000.0,YEAR,
1139,9000.0,10500.0,YEAR,
1140,77931.0,105042.0,YEAR,
1141,9413.0,9413.0,YEAR,
1142,37410.0,50563.0,YEAR,Specialty Registrar
1143,21328.0,21328.0,YEAR,
1144,31442.0,37191.0,YEAR,Doctor - Other
1145,27600.0,27600.0,YEAR,
1146,9644.0,9644.0,YEAR,
1147,79459.0,84446.0,YEAR,
1148,39402.0,39402.0,YEAR,
1149,60000.0,80000.0,YEAR,
1150,37171.0,37171.0,YEAR,Doctor - Other
1151,220.0,220.0,YEAR,
1152,23553.0,23553.0,YEAR,
1153,47191.0,47191.0,YEAR,Doctor - Other
